beta1,beta2,alpha1,alpha2,lambda,p,w,subj_id
1.3661178428178946,7.724167851527726,0.9305800518152951,0.4190703119922686,0.3900605240480488,0.5151928706023179,0.7199483681347365,0
3.108972907613296,9.209550194493247,0.8588664519419322,0.4332095033050524,0.7692768385631796,0.08343594563750223,0.8343460446357303,1
1.007328489065328,1.9624987646995598,0.6604916625005433,0.922596812088269,0.3101239299910779,0.49719727334141983,0.7307345626556272,2
9.717015843868355,2.939479299105862,0.09446678020671331,0.9238741746960089,0.8562607603341388,0.5553947466084153,0.5294464184608694,3
1.428055212320385,1.0342543420012191,0.2583541037260002,0.9500451841788803,0.5131382627561525,1.7529912825043323,0.06942048561856524,4
1.9237726102045627,2.9437387715603363,0.8278747040293304,0.9266049391151462,0.3946267157755592,1.8581753543813058,0.49941801591273605,5
6.339422403366402,7.880977977191177,0.47321926682074683,0.8896900893703787,0.29043282409374127,0.6804584268443923,0.08552414022060525,6
3.3353984201625066,4.4515168472640605,0.9166494186593312,0.08495866868161238,0.32016333223976445,0.15620663823799097,0.9325930705958355,7
9.100955432204055,1.5532529419700691,0.9384353928469219,0.4168518577045382,0.279629039163773,1.3397954308143305,0.3224817136803348,8
9.67088301559984,4.645936840076282,0.9502069506036344,0.9448717462920884,0.2185434494050498,0.8827439948882205,0.7382244204172537,9
4.503680612508244,2.415679078960977,0.7340738141282043,0.7890175908592983,0.7564764646136275,0.6419650800476957,0.08183771245331735,10
6.829951408095128,1.0597965909913618,0.17258870528935094,0.8949799490692161,0.1420753916883224,0.3882183680964262,0.46392132452592605,11
1.7186350110756883,2.2861337008364484,0.10630816705809151,0.10099915062926171,0.16674862122205528,0.3033694084225622,0.105941738982709,12
1.0702232299998333,5.360617467528164,0.7421480779491827,0.41610855106937045,0.1823511776081116,0.351547531065612,0.6588538046170587,13
1.8702415702672899,5.161358173474345,0.30918923086938216,0.2106256592900388,0.821421875023975,0.3334329841258732,0.0835607916630841,14
9.421539242490033,9.04590529409829,0.09550736604949907,0.09877039477311875,0.3456791320183608,1.0010889044573212,0.8894844770483696,15
3.699830871448383,1.646019132198381,0.6745090786024066,0.3356555746690105,0.386777791721913,0.3782444330700996,0.9395938766737203,16
1.327770867401946,1.2204883467531031,0.6480365193342202,0.6400298589664464,0.18306819225813234,1.2300497013065723,0.2619779073606259,17
2.2145886965716324,2.191335517443588,0.0940055391890248,0.9367571456909001,0.35791205525744646,0.9808665533531709,0.06753688175792781,18
3.0851266086620273,2.238285936109765,0.940834758550122,0.19527808616358783,0.7197401866363741,0.9974907278246383,0.9282809897896664,19
4.746067403742396,1.1823150337015549,0.1924943020399425,0.13247026342043755,0.6404969551925414,0.12385053789986511,0.2772233331004211,20
3.0989467273963087,6.094049950257716,0.057939725735700005,0.6579037645921703,0.5896194082010289,0.09329805826178994,0.12630927134848782,21
6.318616890446364,1.8576368287677933,0.16548478320619195,0.891123628732254,0.8115628795423444,0.8593651232251047,0.6459829744930838,22
2.0061358576328305,2.292232369989453,0.8366196001234493,0.669913667335179,0.7058452772577212,0.9366265147579158,0.9010397224125885,23
1.0606701400866108,5.259248644908856,0.31932104697521124,0.11089770051277127,0.4596292130253602,0.7797500836964597,0.7195214366419381,24
9.989472928869343,1.6045122194612116,0.7983316980390803,0.7780165412787339,0.8675133268716458,1.3400287553633832,0.5476261762415201,25
5.458078728636327,1.301954025022003,0.66575851587874,0.2435209784031333,0.837118137810053,1.9875521544648893,0.9410253354566229,26
1.7230945909818283,1.961578372733454,0.8548733737365588,0.28086441112400257,0.2020356843545771,1.2503907520545559,0.15084632423509323,27
3.4847285925115767,7.510752031076194,0.6139053495725034,0.3713931504963885,0.6921708834647354,1.838928813413595,0.4726463241862768,28
1.7389316429833612,9.126889398975344,0.7588478547906857,0.9501455617753047,0.37979372643548664,0.364608777592089,0.7866872231201362,29
1.4326189065404666,1.9070700099568294,0.21803013836267993,0.45986605409477743,0.6602620648448229,1.6754592253952554,0.3674836654560573,30
8.337946306957111,1.257523471504891,0.7961973581183734,0.33588836491823904,0.6385923334957064,0.9388079786077117,0.13473161337628978,31
8.488478067413624,8.238183539957893,0.6793094557681556,0.5131482067223099,0.6563304778380727,1.6288769409685167,0.19090267600488672,32
1.920245415300894,5.101117183853055,0.16908212408073972,0.796963754394539,0.7246058731459016,0.6028241286490588,0.31264903689337636,33
9.258656525266124,3.784140131787516,0.9224304532294478,0.6576180680426711,0.7224159083660193,1.3133390000975207,0.2309284898306649,34
3.9509958066457034,2.2977236565020536,0.07597578107243942,0.4000490135144853,0.670381879896831,0.43502246151950286,0.08798372240945229,35
8.998978829015725,7.371703799011767,0.2542278168305837,0.9129094912740165,0.23386390116223002,1.1182368079545195,0.8926920899031575,36
3.368054636135544,2.1271785921143356,0.9261213728460935,0.8120069359236385,0.7299463456384758,1.7344115329079004,0.7864044961849381,37
2.0429903178639885,5.926541693157769,0.857244015369495,0.15637986969478349,0.48428254669003323,1.478986282871811,0.769316017675561,38
2.1381635025935735,1.3597861510557872,0.14911958556042004,0.9182795963393015,0.13203345071225822,0.9861963256326107,0.3267918277794492,39
9.084875243125303,7.15276067373822,0.13811907536325366,0.74597181858967,0.277130091945088,1.4012576754206438,0.06183230799072696,40
1.5564010109418422,8.983076188025134,0.10731413273049929,0.14457760578495413,0.31777014733875203,0.6196549538503695,0.33240134252523673,41
1.4196602288049338,1.604983875550636,0.7343458945287223,0.06258202046434197,0.5527093159622644,0.5629675480106247,0.24940193258912394,42
8.388161084368246,2.397617024300571,0.9371296339718981,0.6320110330160511,0.6504715032229221,0.5374701920557294,0.6780444007559693,43
9.875873126304617,2.569856241303173,0.936395113431473,0.4580190098828732,0.4582451774784816,1.807531721739945,0.8939215546956175,44
1.2513027592485968,3.4581976276226984,0.7424794436950064,0.1469402420946745,0.24784093987443506,1.6675681992002636,0.7847037182373132,45
6.996541920833306,1.250593083666657,0.05261985469564353,0.7046758576594842,0.3687914409136259,1.8763912609833435,0.2611750414393313,46
4.265326717046977,1.003897053918506,0.28754390177977146,0.6737331184004866,0.14735299131045937,1.708672726735719,0.05369867799841358,47
4.890407920571996,7.013346601113039,0.7714743020374556,0.24069240155896468,0.12828684819655917,1.7458047468098703,0.6395485712616727,48
3.8170594687101955,4.464147767243503,0.5361920118050391,0.7852370366128262,0.8184030573355636,0.1223288830033391,0.5701131289807758,49
4.30492316263559,1.069584357520685,0.5397519490111063,0.052418387571502294,0.1542755906350109,1.9761706526130685,0.5729391393391823,50
2.4757353275934015,3.3634030690275347,0.19562619503411277,0.12104166057623081,0.8150991428190053,1.615296603324035,0.2116202292988793,51
9.329034407190225,1.6375514064991625,0.8739152031337152,0.7972658023268587,0.7579064100099406,0.6485032930117001,0.9500547536459688,52
9.08788724870532,3.913402768180808,0.10279876481328482,0.735012616622808,0.2586198040645087,0.22460734787715797,0.881763268818884,53
5.309508253157068,2.000314805729107,0.13134851438246142,0.9488941749627265,0.4111903148430526,0.7595464039570781,0.05907375484600396,54
1.134391251838888,4.910892972964072,0.062012766409387875,0.5455518377657707,0.7775218438042664,0.4039418943734252,0.740814338402965,55
1.363226746529014,2.25538744486145,0.6896073200703061,0.05469633230319362,0.7046428302619585,0.2874500725919171,0.2769089183514075,56
3.5647079601797667,2.258353421214294,0.20571187873303054,0.9320641324266637,0.7893412668158232,0.9169760366897264,0.06259140399615161,57
1.3937513601025722,3.3341683439900365,0.09459489097466148,0.24944025316284693,0.4025890216272384,1.7159468831654265,0.08654715451995348,58
6.796790003590951,5.639514993103077,0.14074028468789349,0.24271206561507394,0.4302887920885463,0.28525693650969863,0.22657319827674594,59
1.2707894726517412,6.8017741328535966,0.5757156183061432,0.12423095487805466,0.8214242238476823,1.6338714168314024,0.08887023030669242,60
7.415513615700947,2.949448344798294,0.6855635486660672,0.46123953177490956,0.4022762946660701,1.4752192932175061,0.09382900964399367,61
3.7161370679554935,8.004418470179724,0.4484216520490098,0.2809042472123871,0.6736271917665425,1.988093858108358,0.1503718394727235,62
2.731860675109549,1.8582344709409917,0.8892754321227201,0.39958604570089634,0.17592983384532346,1.0088684574399676,0.09162374738399177,63
2.222084157110756,8.027372195337657,0.25941427260315164,0.2996658970064004,0.713913278281112,1.8930896417707448,0.17101250676084453,64
8.782181927055708,1.2470999001039969,0.6198645272817339,0.09395298816192615,0.3445435740704066,1.6572272828306651,0.2825890892878941,65
2.8853266831365123,1.1731872739308498,0.2848614318051245,0.13371210872720596,0.21141178005560307,0.36662954512902135,0.10404427999562223,66
2.727316829057997,1.192710028462759,0.09619675852376973,0.8491053211158592,0.43320590023296485,1.4597544433889214,0.16633217343108964,67
3.032110875315012,4.578718807054605,0.29740818911809286,0.7103745060226312,0.5542496900764033,1.6651132644316586,0.11430396167359376,68
8.542449325306265,1.089143476343345,0.8097709420840965,0.2696770806001292,0.7125173607431877,1.7971415743145835,0.09490391335137591,69
1.3990165525131741,3.5395402998648238,0.20442185774628308,0.435145008695536,0.22613456055022543,1.9566345527582734,0.04827331614620233,70
5.98479932958384,1.2215782471353929,0.4405040391397127,0.8458544612672328,0.27583914723481845,0.9278515274045083,0.36760834309983254,71
4.386667553337823,1.3801293887012507,0.38608879810506536,0.8894694222500223,0.7770990774779516,0.7201496901159561,0.4722529817440901,72
9.496605309740264,1.711538901118695,0.059566315968998286,0.5456068566107116,0.8101165988172025,0.35151236817489284,0.9480888124050331,73
5.9701458822208995,2.3169386020495826,0.08865620966974216,0.7644290841290551,0.4589902799776231,0.2521372567657816,0.10460503330755755,74
6.616140069384261,3.5047744304626853,0.059464441064135495,0.5701509058885876,0.7114886509802362,0.8434399168897884,0.9394656279557478,75
3.3516483560801613,9.488857349541533,0.3508597976571182,0.9271563585249941,0.5768574751352361,1.8991717580956966,0.18347276439978413,76
4.434355528435216,4.906120110436588,0.4470669405331175,0.5534797817017173,0.5240403111797272,0.32839715334984465,0.946863236439012,77
8.461690546839696,7.407792198007485,0.2064402691625003,0.9188858825471538,0.31522904964174076,1.6705263990933827,0.9441282154684771,78
7.590578726027719,6.515339608166606,0.9480690538288729,0.2269489515807046,0.7017340380603465,0.606955881305066,0.6340068802174299,79
5.298469417784928,3.1918789361715705,0.566559303134849,0.2247256593017936,0.7195233592952128,0.855781331507379,0.38343753855904417,80
2.4752911401700635,3.00657960705255,0.6659422585856228,0.06208484973850473,0.3531675226908414,0.029643260932480375,0.880908596674159,81
1.821837436828987,7.3750941634956115,0.09266744470962614,0.35978616878534136,0.8502672050172481,1.356246124480229,0.712367646858568,82
6.2802777415912745,2.5378954899408583,0.9451766081617651,0.300294386462776,0.6440988954253942,0.42581367610841525,0.12122755109329478,83
4.110689232274491,1.254043477131893,0.9453708236134104,0.11502404348327352,0.8375453583082375,0.6455200876323599,0.5493282344023724,84
1.3613865550636244,2.319252034121821,0.7760719412850815,0.7709524642677498,0.1627373915879317,0.45591466196876573,0.15387459104688753,85
1.9847351273908584,1.2480281519589758,0.5722589448585869,0.47901103710103826,0.402681543481811,0.2582664635037417,0.5064593971019787,86
5.324153343182866,2.0423648395921226,0.5112350819026084,0.7848452664522144,0.8001205572554088,0.16546678568813933,0.12489873702097616,87
1.2887144766842287,3.0992939816234926,0.3287702164095425,0.049698518496262396,0.4204241015117001,0.08549097572385711,0.9521617645003635,88
1.4103624131601042,1.0516915999301095,0.11038317644967215,0.6492402202315773,0.8159614032684012,0.9048076580818751,0.40459774240429125,89
1.679649062914678,1.1035394011879476,0.8608405293805327,0.2609355174988403,0.8651018781701978,0.38537015240786854,0.4796303102055944,90
1.8260723262682212,8.525851448428307,0.07318622261823199,0.1651818986742245,0.17647743486308276,1.4533939596619203,0.7611053795529323,91
1.0072151108957788,4.790654566418991,0.21120105215746318,0.5199177189062282,0.7118649307397348,1.367445034141875,0.18976306671138343,92
1.8348322335943823,2.3306895496718587,0.7781599301435453,0.6793358877340987,0.8035571209323155,1.0504165586510088,0.9290511414067324,93
2.058659864124073,3.7798802279328974,0.05047835439984631,0.7699615779480019,0.291266735900101,0.5347838559285285,0.40697131865379915,94
1.135554961053673,7.0820755516125695,0.8210681297776516,0.5338795765863588,0.24197900548518722,1.7812003901361957,0.9417104669771948,95
1.560135912986212,2.024640444782866,0.8929693980253885,0.9515051956030103,0.4250630072013988,1.587096644201027,0.07911645604966391,96
3.6334339612895494,1.6072934778802659,0.8681059830020743,0.16613165131703783,0.25180088172373083,1.4191559545799806,0.651066888227491,97
1.3242859314297637,7.252095310555175,0.22570245854689014,0.61271895021454,0.6059353862640232,0.9672017376021489,0.147287883517858,98
9.723492038984876,1.4730530301039817,0.8783666377600772,0.11604051800682419,0.5492104559426418,0.4705854200923354,0.9485833693032125,99
